"","frame","nodetrackid","nodes","track","x","y","Behavior","distance","velocity_mmpersec","second","ChaseID","timereset"
"255",2498,4,"head",0,320.800067138672,527.599267578125,NA,0.0871521893517479,2.1788047337937,99.92,5,51
"256",2551,4,"head",0,358.080487060547,514.419976806641,NA,0.379101826585973,9.47754566464932,102.04,6,1
"257",2552,4,"head",0,358.437591552734,514.483947753906,NA,0.361196774280963,9.02991935702407,102.08,6,2
"258",2553,4,"head",0,358.766558837891,514.509552001953,NA,0.329622862675086,8.24057156687715,102.12,6,3
"259",2554,4,"head",0,358.849548339844,514.530072021484,NA,0.0834105731545175,2.08526432886294,102.16,6,4
"260",2555,4,"head",0,358.915194702148,514.548809814453,NA,0.0659974671893991,1.64993667973498,102.2,6,5
"261",2556,4,"head",0,358.965838623047,514.566864013672,NA,0.0509698750083893,1.27424687520973,102.24,6,6
"262",2557,4,"head",0,358.999783325195,514.577044677735,NA,0.0340483480687692,0.851208701719229,102.28,6,7
"263",2558,4,"head",0,359.016012573242,514.577990722656,NA,0.0162301430480039,0.405753576200098,102.32,6,8
"264",2559,4,"head",0,359.027972412109,514.575842285156,NA,0.0119644546507195,0.299111366267989,102.36,6,9
"265",2560,4,"head",0,359.033135986328,514.571588134766,NA,0.00518167201449547,0.129541800362387,102.4,6,10
"266",2561,4,"head",0,359.037835693359,514.565948486328,NA,0.00473151266552661,0.118287816638165,102.44,6,11
"267",2562,4,"head",0,359.043609619141,514.556964111328,NA,0.00585464477616288,0.146366119404072,102.48,6,12
"268",2563,4,"head",0,359.0501953125,514.551165771484,NA,0.00661931410394741,0.165482852598685,102.52,6,13
"269",2564,4,"head",0,359.057894897461,514.54609375,NA,0.00772531036289451,0.193132759072363,102.56,6,14
"270",2565,4,"head",0,359.063931274414,514.545324707031,NA,0.00603696838012215,0.150924209503054,102.6,6,15
"271",2566,4,"head",0,359.067401123047,514.543835449219,NA,0.00347206652179076,0.086801663044769,102.64,6,16
"272",2567,4,"head",0,359.071688842773,514.542431640625,NA,0.00428969040461975,0.107242260115494,102.68,6,17
"273",2568,4,"head",0,359.076071166992,514.542559814453,NA,0.00438234064749622,0.109558516187405,102.72,6,18
"274",2569,4,"head",0,359.077908325195,514.543029785156,NA,0.00183737907545022,0.0459344768862555,102.76,6,19
"275",2570,4,"head",0,359.081063842773,514.543927001953,NA,0.0031563225760034,0.078908064400085,102.8,6,20
"276",2571,4,"head",0,359.085134887695,514.544879150391,NA,0.00407195150864813,0.101798787716203,102.84,6,21
"277",2572,4,"head",0,359.086282348633,514.547546386719,NA,0.00115457508762944,0.0288643771907361,102.88,6,22
"278",2573,4,"head",0,359.087777709961,514.550616455078,NA,0.00150478664774073,0.0376196661935183,102.92,6,23
"279",2574,4,"head",0,359.089642333984,514.555572509766,NA,0.00188918650104093,0.0472296625260233,102.96,6,24
"280",2575,4,"head",0,359.091204833984,514.557159423828,NA,0.00156501829627442,0.0391254574068606,103,6,25
"281",2576,4,"head",0,359.091979980469,514.559344482422,"C",0.000779920966014116,0.0194980241503529,103.04,6,26
"282",2577,4,"head",0,359.092126464844,514.560607910156,NA,0.000148080624661749,0.00370201561654371,103.08,6,27
"283",2578,4,"head",0,359.095700073242,514.560205078125,NA,0.00357377067167343,0.0893442667918357,103.12,6,28
"284",2579,4,"head",0,359.098831176758,514.560089111328,NA,0.0031311169642527,0.0782779241063175,103.16,6,29
"285",2580,4,"head",0,359.100805664063,514.5595703125,NA,0.00197475645722977,0.0493689114307442,103.2,6,30
"286",2581,4,"head",0,359.101470947266,514.558923339844,NA,0.000665701776651662,0.0166425444162916,103.24,6,31
"287",2582,4,"head",0,359.105392456055,514.559100341797,NA,0.00392154011864019,0.0980385029660048,103.28,6,32
"288",2583,4,"head",0,359.107272338867,514.559893798828,NA,0.00188051238609396,0.0470128096523491,103.32,6,33
"289",2584,4,"head",0,359.106817626953,514.559045410156,NA,0.000455431677355823,0.0113857919338956,103.36,6,34
"290",2585,4,"head",0,359.105084228516,514.557489013672,NA,0.00173582080702666,0.0433955201756665,103.4,6,35
"291",2586,4,"head",0,359.104479980469,514.555151367188,NA,0.000609712638038578,0.0152428159509645,103.44,6,36
"292",2587,4,"head",0,359.105630493164,514.553698730469,NA,0.001152622848443,0.028815571211075,103.48,6,37
"293",2588,4,"head",0,359.103622436523,514.552380371094,NA,0.00200979471248723,0.0502448678121808,103.52,6,38
"294",2589,4,"head",0,359.101760864258,514.550634765625,NA,0.00186461940345336,0.0466154850863341,103.56,6,39
"295",2590,4,"head",0,359.102291870117,514.550085449219,NA,0.000531307607559234,0.0132826901889808,103.6,6,40
"296",2591,4,"head",0,359.102365112305,514.549597167969,NA,7.34806065452176e-05,0.00183701516363044,103.64,6,41
"297",2592,4,"head",0,359.102432250977,514.551684570313,NA,7.14959205687199e-05,0.001787398014218,103.68,6,42
"298",2593,4,"head",0,359.102239990234,514.550933837891,NA,0.000192824342175539,0.00482060855438846,103.72,6,43
"299",2594,4,"head",0,359.103414916992,514.551635742188,NA,0.00117541942762516,0.029385485690629,103.76,6,44
"300",2595,4,"head",0,359.104495239258,514.550463867188,NA,0.00108169555699295,0.0270423889248237,103.8,6,45
"301",2596,4,"head",0,359.105871582031,514.550122070313,NA,0.00137645959813197,0.0344114899532993,103.84,6,46
"302",2597,4,"head",0,359.105877685547,514.548767089844,NA,7.93948807166156e-06,0.000198487201791539,103.88,6,47
"303",2598,4,"head",0,359.106506347656,514.547229003906,NA,0.000631027817375315,0.0157756954343829,103.92,6,48
"304",2599,4,"head",0,359.107556152344,514.546343994141,NA,0.00105058793025016,0.026264698256254,103.96,6,49
"305",2600,4,"head",0,359.107092285156,514.545074462891,NA,0.000465478897583695,0.0116369724395924,104,6,50
"306",2601,4,"head",0,359.107531738281,514.545001220703,NA,0.000439458489429458,0.0109864622357365,104.04,6,51
"307",4623,4,"head",0,892.922424316406,48.8187602996826,NA,0.00146574091762895,0.0366435229407237,184.92,7,1
"308",4624,4,"head",0,892.924560546875,48.8173789978027,NA,0.0021381384638608,0.0534534615965199,184.96,7,2
"309",4625,4,"head",0,892.926794433594,48.814066696167,NA,0.00224485806108051,0.0561214515270128,185,7,3
"310",4626,4,"head",0,892.927740478516,48.8099090576172,NA,0.000963330880299462,0.0240832720074865,185.04,7,4
"311",4627,4,"head",0,892.929351806641,48.8051681518555,NA,0.00163380431246406,0.0408451078116015,185.08,7,5
"312",4628,4,"head",0,892.931915283203,48.7992710113525,NA,0.00259825282815732,0.0649563207039329,185.12,7,6
"313",4629,4,"head",0,892.932745361328,48.7929058074951,NA,0.000870593945123511,0.0217648486280878,185.16,7,7
"314",4630,4,"head",0,892.932830810547,48.7870914459229,NA,0.000119256019492456,0.0029814004873114,185.2,7,8
"315",4631,4,"head",0,892.934197998047,48.7813819885254,NA,0.00139978540379653,0.0349946350949133,185.24,7,9
"316",4632,4,"head",0,892.93583984375,48.7771774291992,NA,0.00165952402216162,0.0414881005540406,185.28,7,10
"317",4633,4,"head",0,892.937005615234,48.7757266998291,NA,0.00116787609971647,0.0291969024929117,185.32,7,11
"318",4634,4,"head",0,892.937359619141,48.7734699249268,NA,0.000359096939937246,0.00897742349843114,185.36,7,12
"319",4635,4,"head",0,892.936138916016,48.7741630554199,NA,0.00122118355488046,0.0305295888720115,185.4,7,13
"320",4636,4,"head",0,892.935241699219,48.7750328063965,NA,0.000897973263818205,0.0224493315954551,185.44,7,14
"321",4637,4,"head",0,892.934069824219,48.7751770019531,NA,0.00117189579231307,0.0292973948078267,185.48,7,15
"322",4638,4,"head",0,892.932202148437,48.7787303924561,NA,0.00188030236608989,0.0470075591522472,185.52,7,16
"323",4639,4,"head",0,892.931182861328,48.7843921661377,NA,0.00105134279021015,0.0262835697552537,185.56,7,17
"324",4640,4,"head",0,892.930267333984,48.789879989624,NA,0.000945643550594141,0.0236410887648535,185.6,7,18
"325",4641,4,"head",0,892.928179931641,48.7958877563477,NA,0.00212349560402886,0.0530873901007216,185.64,7,19
"326",4642,4,"head",0,892.925250244141,48.801932144165,NA,0.00296622212408589,0.0741555531021474,185.68,7,20
"327",4643,4,"head",0,892.922937011719,48.8063701629639,NA,0.00233292843287082,0.0583232108217705,185.72,7,21
"328",4644,4,"head",0,892.920947265625,48.8101638793945,NA,0.00200413837831044,0.050103459457761,185.76,7,22
"329",4645,4,"head",0,892.920556640625,48.812130355835,NA,0.000394492029613782,0.00986230074034455,185.8,7,23
"330",4646,4,"head",0,892.920275878906,48.8154914855957,NA,0.000292058912336574,0.00730147280841435,185.84,7,24
"331",4647,4,"head",0,892.919665527344,48.8190902709961,NA,0.000623302818289692,0.0155825704572423,185.88,7,25
"332",4648,4,"head",0,892.919232177734,48.8223266601563,"C",0.000443823824830646,0.0110955956207661,185.92,7,26
"333",4649,4,"head",0,892.919946289063,48.822970199585,NA,0.000714525471985313,0.0178631367996328,185.96,7,27
"334",4650,4,"head",0,892.920654296875,48.8228057861328,NA,0.000708034843805781,0.0177008710951445,186,7,28
"335",4651,4,"head",0,892.921838378906,48.8223407745361,NA,0.00118429826683042,0.0296074566707606,186.04,7,29
"336",4652,4,"head",0,892.923278808594,48.8205299377442,NA,0.00144370881781892,0.0360927204454731,186.08,7,30
"337",4653,4,"head",0,892.923876953125,48.8197868347168,NA,0.000598696733177427,0.0149674183294357,186.12,7,31
"338",4654,4,"head",0,892.924151611328,48.8200374603272,NA,0.000274721016207901,0.00686802540519752,186.16,7,32
"339",4655,4,"head",0,892.92421875,48.8213283538818,NA,6.88050781352667e-05,0.00172012695338167,186.2,7,33
"340",4656,4,"head",0,892.92523803711,48.8241432189941,NA,0.00102721057561208,0.0256802643903021,186.24,7,34
"341",4657,4,"head",0,892.926831054687,48.8286037445068,NA,0.00161291386481483,0.0403228466203706,186.28,7,35
"342",4658,4,"head",0,892.928826904297,48.8317794799805,NA,0.00200593490581054,0.0501483726452636,186.32,7,36
"343",4659,4,"head",0,892.929693603516,48.835966873169,NA,0.000884233480647013,0.0221058370161753,186.36,7,37
"344",4660,4,"head",0,892.931079101563,48.8407623291016,NA,0.00140849444465842,0.0352123611164606,186.4,7,38
"345",4661,4,"head",0,892.931170654297,48.8451416015625,NA,0.000110730761320754,0.00276826903301885,186.44,7,39
"346",4662,4,"head",0,892.658099365234,49.1520637512207,NA,0.367272495013878,9.18181237534696,186.48,7,40
"347",4663,4,"head",0,892.358734130859,50.5348281860352,NA,2.21140271656279,55.2850679140697,186.52,7,41
"348",4664,4,"head",0,892.054321289063,52.6033573150635,NA,4.58322559943465,114.580639985866,186.56,7,42
"349",4665,4,"head",0,891.738751220703,54.9834716796875,NA,5.98051445704949,149.512861426237,186.6,7,43
"350",4666,4,"head",0,891.396496582031,57.4152515411377,NA,6.25580793322675,156.395198330669,186.64,7,44
"351",4667,4,"head",0,891.047430419922,60.1109409332275,NA,7.61580746073451,190.395186518363,186.68,7,45
"352",4668,4,"head",0,890.726525878906,62.8413856506348,NA,7.77623289583332,194.405822395833,186.72,7,46
"353",4669,4,"head",0,890.436334228516,65.6050170898438,NA,7.92785038217447,198.196259554362,186.76,7,47
"354",4670,4,"head",0,890.147247314453,68.6320774078369,NA,9.45218108283149,236.304527070787,186.8,7,48
"355",4671,4,"head",0,890.113043212891,71.6929042816162,NA,9.40286525281158,235.071631320289,186.84,7,49
"356",4672,4,"head",0,890.357678222656,74.4759510040283,NA,7.98998406889382,199.749601722345,186.88,7,50
"357",4673,4,"head",0,890.381182861328,76.1889808654785,NA,2.95797594489215,73.9493986223039,186.92,7,51
"358",6500,4,"head",0,382.309899902344,524.884280395508,NA,11.8717491263964,296.793728159909,260,8,1
"359",6501,4,"head",0,385.021719360352,528.611608886719,NA,16.6047971394011,415.119928485028,260.04,8,2
"360",6502,4,"head",0,387.467376708984,532.370513916016,NA,16.5750243679063,414.375609197659,260.08,8,3
"361",6503,4,"head",0,390.189190673828,536.472210693359,NA,19.5457304181102,488.643260452755,260.12,8,4
"362",6504,4,"head",0,392.966632080078,540.919683837891,NA,22.5574587775829,563.936469439573,260.16,8,5
"363",6505,4,"head",0,395.336367797852,546.48310546875,NA,33.3213959604839,833.034899012099,260.2,8,6
"364",6506,4,"head",0,397.745294189453,552.348297119141,NA,36.8093994874174,920.234987185435,260.24,8,7
"365",6507,4,"head",0,400.196838378906,558.528552246094,NA,40.6470976236826,1016.17744059206,260.28,8,8
"366",6508,4,"head",0,402.59801940918,565.116302490234,NA,45.7996343094407,1144.99085773602,260.32,8,9
"367",6509,4,"head",0,405.011676025391,572.270837402344,NA,53.6010264248114,1340.02566062028,260.36,8,10
"368",6510,4,"head",0,407.392474365234,579.460034179687,NA,54.065348643202,1351.63371608005,260.4,8,11
"369",6511,4,"head",0,409.16432800293,586.348681640625,NA,49.2253174787842,1230.6329369696,260.44,8,12
"370",6512,4,"head",0,410.843359375,592.637152099609,NA,41.223892085584,1030.5973021396,260.48,8,13
"371",6513,4,"head",0,412.193014526367,598.809930419922,NA,39.4528473430932,986.32118357733,260.52,8,14
"372",6514,4,"head",0,413.235757446289,604.699822998047,NA,35.733577501774,893.33943754435,260.56,8,15
"373",6515,4,"head",0,414.260897827148,610.560144042969,NA,35.3685031304146,884.212578260364,260.6,8,16
"374",6516,4,"head",0,415.023263549805,616.425573730469,NA,35.1656311416628,879.140778541569,260.64,8,17
"375",6517,4,"head",0,415.697607421875,622.242828369141,NA,34.514795403221,862.869885080525,260.68,8,18
"376",6518,4,"head",0,416.388256835938,627.41435546875,NA,27.4353419560541,685.883548901353,260.72,8,19
"377",6519,4,"head",0,416.803430175781,631.933404541016,NA,20.8369778573907,520.924446434766,260.76,8,20
"378",6520,4,"head",0,417.182269287109,636.033233642578,NA,17.1874377733429,429.685944333572,260.8,8,21
"379",6521,4,"head",0,417.490646362305,639.552319335938,NA,12.6923411924071,317.308529810177,260.84,8,22
"380",6522,4,"head",0,417.208642578125,643.271130371094,NA,14.1115592993782,352.788982484454,260.88,8,23
"381",6523,4,"head",0,416.854608154297,647.091735839844,NA,14.9510605716699,373.776514291747,260.92,8,24
"382",6524,4,"head",0,416.164053344727,651.220935058594,NA,17.740840997696,443.5210249424,260.96,8,25
"383",6525,4,"head",0,415.139205932617,655.619702148437,"C",20.3739993227956,509.349983069891,261,8,26
"384",6526,4,"head",0,414.041818237305,660.036676025391,NA,20.607045925006,515.176148125149,261.04,8,27
"385",6527,4,"head",0,412.684298706055,664.237451171875,NA,19.0040313625679,475.100784064198,261.08,8,28
"386",6528,4,"head",0,411.284512329102,668.701348876953,NA,21.3261690983538,533.154227458845,261.12,8,29
"387",6529,4,"head",0,409.843313598633,673.156036376953,NA,21.285439453125,532.135986328125,261.16,8,30
"388",6530,4,"head",0,408.381253051758,677.337579345703,NA,18.9473621463778,473.684053659444,261.2,8,31
"389",6531,4,"head",0,406.957748413086,681.438842773438,NA,18.243866342348,456.0966585587,261.24,8,32
"390",6532,4,"head",0,405.875592041016,684.909844970703,NA,13.130012625489,328.250315637226,261.28,8,33
"391",6533,4,"head",0,404.850155639648,687.667926025391,NA,8.63244750559673,215.811187639918,261.32,8,34
"392",6534,4,"head",0,404.142111206055,689.74135131836,NA,5.00713687911648,125.178421977912,261.36,8,35
"393",6535,4,"head",0,403.740203857422,691.168109130859,NA,2.43754520415988,60.9386301039971,261.4,8,36
"394",6536,4,"head",0,403.392578125,692.198492431641,NA,1.40931547895235,35.2328869738088,261.44,8,37
"395",6537,4,"head",0,403.29973449707,692.860650634766,NA,0.531297113895783,13.2824278473946,261.48,8,38
"396",6538,4,"head",0,403.250378417969,693.169573974609,NA,0.144789709000756,3.61974272501891,261.52,8,39
"397",6539,4,"head",0,403.237875366211,693.178259277344,NA,0.0125784862416155,0.314462156040389,261.56,8,40
"398",6540,4,"head",0,403.23642578125,693.167651367188,NA,0.00156211271887114,0.0390528179717786,261.6,8,41
"399",6541,4,"head",0,403.234732055664,693.157196044922,NA,0.0018030393496805,0.0450759837420125,261.64,8,42
"400",6542,4,"head",0,403.234027099609,693.152752685547,NA,0.000724699497496153,0.0181174874374038,261.68,8,43
"401",6543,4,"head",0,403.234869384766,693.157501220703,NA,0.000864833743106011,0.0216208435776503,261.72,8,44
"402",6544,4,"head",0,403.236346435547,693.160192871094,NA,0.00148429576280422,0.0371073940701054,261.76,8,45
"403",6545,4,"head",0,403.237945556641,693.162286376953,NA,0.00160350386082759,0.0400875965206896,261.8,8,46
"404",6546,4,"head",0,403.242535400391,693.163299560547,NA,0.00459087029094958,0.11477175727374,261.84,8,47
"405",6547,4,"head",0,403.246670532227,693.163946533203,NA,0.00413555040961195,0.103388760240299,261.88,8,48
"406",6548,4,"head",0,402.919964599609,692.822131347656,NA,0.443543553688537,11.0885888422134,261.92,8,49
"407",6549,4,"head",0,402.26662902832,692.079827880859,NA,1.2043500081077,30.1087502026925,261.96,8,50
"408",6550,4,"head",0,401.323083496094,691.058288574219,NA,1.98708808723668,49.6772021809169,262,8,51
"409",6625,4,"head",0,370.525903320313,702.531964111328,NA,2.62619817793197,65.6549544482991,265,9,1
"410",6626,4,"head",0,369.813955688477,703.926165771484,NA,2.65574590101773,66.3936475254432,265.04,9,2
"411",6627,4,"head",0,369.096127319336,705.327478027344,NA,2.68150440756453,67.0376101891132,265.08,9,3
"412",6628,4,"head",0,368.379278564453,706.713171386719,NA,2.63699484109886,65.9248710274716,265.12,9,4
"413",6629,4,"head",0,367.659191894531,707.784930419922,NA,1.86875409517441,46.7188523793603,265.16,9,5
"414",6630,4,"head",0,366.98464050293,708.743719482422,NA,1.59382785797047,39.8456964492617,265.2,9,6
"415",6631,4,"head",0,366.599765014648,709.392877197266,NA,0.806281227023491,20.1570306755873,265.24,9,7
"416",6632,4,"head",0,366.266696166992,709.753820800781,NA,0.463349132574424,11.5837283143606,265.28,9,8
"417",6633,4,"head",0,365.978491210938,710.067211914063,NA,0.386418945938163,9.66047364845406,265.32,9,9
"418",6634,4,"head",0,365.953515625,710.120416259766,NA,0.0278062883396468,0.69515720849117,265.36,9,10
"419",6635,4,"head",0,365.94846496582,710.142608642578,NA,0.00554316103490391,0.138579025872598,265.4,9,11
"420",6636,4,"head",0,365.948379516602,710.156671142578,NA,0.000283203124227569,0.00708007810568922,265.44,9,12
"421",6637,4,"head",0,365.954330444336,710.163348388672,NA,0.00599551334937694,0.149887833734423,265.48,9,13
"422",6638,4,"head",0,365.960409545898,710.169354248047,NA,0.0061151719088537,0.152879297721342,265.52,9,14
"423",6639,4,"head",0,365.965832519531,710.173321533203,NA,0.00543871298446949,0.135967824611737,265.56,9,15
