"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"212",2,50,0.0141488471888062,49.2380543113874,85.2361802020809,143.380244177286,2329.53883466199,271.649520744984
"213",2,51,0.000308308743564564,0.0309627619557763,2.10697871537819,90.5651761684627,209.194803358067,44.6612991498339
"214",2,52,0.00313896307054558,0.0239699132892885,0.0349120832365469,0.0709538838043502,38.643230680165,2.19624076755315
"215",2,53,0.0183166571573644,244.213735030937,568.468229476318,1521.46818492793,8056.88700504752,1734.22292286196
"216",2,54,0.00167851243395407,0.0377789596073727,0.0744914272702659,30.6169111416685,74.9676312543696,15.3583854279273
"217",2,55,0.00345507637299833,0.0441592829265089,0.124736014735627,4.76008897321413,166.963775926294,21.5114606036893
"218",2,56,0.00997500958130598,0.129470432174321,29.0760433710868,80.1561919693208,146.322045923278,40.8462999257088
"219",2,57,0.00610557304163198,10.0942768692359,210.753651865838,1265.35239377085,2699.81674780013,728.794902113891
"220",2,58,0.0108794330290054,0.31075953613457,99.3288107412273,428.089443137558,2930.84433115257,510.006215541864
"221",2,59,0.00299072265027434,0.0432446599093318,0.0980432182441799,43.5854673571835,290.723849073099,42.9684539793949
"222",2,60,0.00122362375231133,4.59629868763404,77.9080730685921,130.36132881507,342.653708503507,92.1392438793918
"223",2,61,0.000921266291935698,0.0494185236540176,0.184255877933662,23.216898052651,2205.73259871563,162.232394839065
"224",2,62,2.72197251117323,83.8067463720077,135.569481138133,231.519260844425,976.389995888992,224.834426221775
"225",2,63,0.00469738243702827,0.03257838356734,0.0676924139060644,0.229295864703983,16.7350158691415,1.6747031179348
"226",2,64,0.00153953792498161,0.0479891011480078,90.2139312215102,611.589755690653,1194.03016613097,309.111118745515
"227",2,65,0.00717532726902262,0.277331497083155,68.2849908470968,123.787060001034,218.041851881968,74.0865457955003
"228",2,66,0.562342765419945,17.6400340255657,42.6839727309856,53.6980866018407,85.6111867919069,38.5297622046487
"229",2,67,0.00702970571160445,0.0640241360633985,0.127736479914981,14.2799681559687,108.453815803827,13.6249928694191
"230",2,68,0.193601232223102,39.6701451358073,160.803838559648,550.952756122294,6395.49008193619,607.996151861656
"231",2,69,0.000462863598268012,0.0537530207043824,0.152201149600677,10.5100970756985,113.797052279172,20.9727086168617
"232",2,70,0.0109869100754193,0.0785168828164589,0.463448524538956,20.0886627966301,46.9346727283978,10.1928185820381
