"","ID","variable","value"
"781",17173,"V1",0.515841245651245
"782",17174,"V1",0.410473018884659
"783",17175,"V1",0.624481797218323
"784",17176,"V1",0.695306003093719
"785",17177,"V1",0.674736618995667
"786",17179,"V1",0.588867127895355
"787",17180,"V1",0.467243701219559
"788",17181,"V1",0.342940151691437
"789",17182,"V1",0.508503079414368
"790",17183,"V1",0.474778562784195
"791",17186,"V1",0.660209238529205
"792",17188,"V1",0.604711651802063
"793",17217,"V1",0.563224911689758
"794",17218,"V1",0.477992027997971
"795",17221,"V1",0.589228272438049
"796",17228,"V1",0.616611897945404
"797",17229,"V1",0.565787971019745
"798",17249,"V1",0.331814408302307
"799",17250,"V1",0.572942197322845
"800",17251,"V1",0.569932878017426
"801",17253,"V1",0.595291554927826
"802",17256,"V1",0.496356844902039
"803",17257,"V1",0.467987537384033
"804",17258,"V1",0.495188236236572
"805",17259,"V1",0.412477016448975
"806",17260,"V1",0.402832120656967
"807",17261,"V1",0.455893933773041
"808",17262,"V1",0.625070571899414
"809",17263,"V1",0.527307450771332
"810",17267,"V1",0.340949445962906
"811",17268,"V1",0.62864089012146
"812",17269,"V1",0.663130342960358
"813",17270,"V1",0.560560286045074
"814",17271,"V1",0.508183777332306
"815",17278,"V1",0.648357093334198
"816",17279,"V1",0.51268857717514
"817",17280,"V1",0.67203688621521
"818",17296,"V1",0.65795111656189
"819",17312,"V1",0.690697729587555
"820",17313,"V1",0.614099383354187
"821",17314,"V1",0.544420301914215
"822",17315,"V1",0.670653700828552
"823",17316,"V1",0.653908550739288
"824",17319,"V1",0.659826755523682
"825",17320,"V1",0.525006592273712
"826",17321,"V1",0.502029061317444
"827",17322,"V1",0.426132380962372
"828",17323,"V1",0.515954852104187
"829",17324,"V1",0.542998135089874
"830",17325,"V1",0.310543775558472
"831",17326,"V1",0.349234461784363
"832",17327,"V1",0.462095201015472
"833",17328,"V1",0.292867660522461
"834",17329,"V1",0.578380048274994
"835",17330,"V1",0.549995720386505
"836",17473,"V1",0.695546090602875
"837",17524,"V1",0.549508035182953
"838",17525,"V1",0.436981439590454
"839",17526,"V1",0.476998180150986
"840",17527,"V1",0.537283778190613
"841",17528,"V1",0.557399332523346
"842",17529,"V1",0.57107150554657
"843",17531,"V1",0.594982445240021
"844",17532,"V1",0.65558797121048
"845",17533,"V1",0.514090180397034
"846",17534,"V1",0.507642328739166
"847",17535,"V1",0.608122527599335
"848",17537,"V1",0.687129080295563
"849",17547,"V1",0.624183237552643
"850",17563,"V1",0.624740839004517
"851",17564,"V1",0.53800904750824
"852",17571,"V1",0.416110724210739
"853",17573,"V1",0.474901586771011
"854",17574,"V1",0.684990048408508
"855",17575,"V1",0.669450223445892
"856",17578,"V1",0.692780017852783
"857",17587,"V1",0.541324317455292
"858",17588,"V1",0.69635283946991
"859",17600,"V1",0.678473055362701
"860",17620,"V1",0.498314380645752
"861",17621,"V1",0.484833896160126
"862",17647,"V1",0.675735294818878
"863",17648,"V1",0.523017823696136
"864",17649,"V1",0.544790923595428
"865",17650,"V1",0.581134557723999
"866",17651,"V1",0.586281478404999
"867",17652,"V1",0.678126037120819
"868",17653,"V1",0.667081475257874
"869",17654,"V1",0.680158734321594
"870",17701,"V1",0.66240406036377
"871",17704,"V1",0.652810454368591
"872",17708,"V1",0.650717735290527
"873",17712,"V1",0.653337717056274
"874",17778,"V1",0.586088120937347
"875",17779,"V1",0.496374875307083
"876",17782,"V1",0.646096467971802
"877",17811,"V1",0.68627256155014
"878",17812,"V1",0.494133502244949
"879",17813,"V1",0.580378949642181
"880",17814,"V1",0.678998470306396
"881",17816,"V1",0.67071008682251
"882",17819,"V1",0.699478149414062
"883",17822,"V1",0.530686855316162
"884",17823,"V1",0.693256855010986
"885",17938,"V1",0.496378421783447
"886",17939,"V1",0.519687831401825
"887",17940,"V1",0.513630867004395
"888",17941,"V1",0.452321022748947
"889",17942,"V1",0.559358835220337
"890",17943,"V1",0.66106641292572
"891",17947,"V1",0.633828818798065
"892",17966,"V1",0.59764838218689
"893",17967,"V1",0.556900024414062
"894",17968,"V1",0.572940230369568
"895",17969,"V1",0.601224482059479
"896",17971,"V1",0.681703150272369
"897",18033,"V1",0.664014577865601
"898",18034,"V1",0.47559067606926
"899",18035,"V1",0.594546973705292
"900",18036,"V1",0.290165215730667
"901",18038,"V1",0.655699789524078
"902",18039,"V1",0.688804745674133
"903",18052,"V1",0.563899517059326
"904",18060,"V1",0.646291255950928
"905",18065,"V1",0.579632341861725
"906",18068,"V1",0.625757217407227
"907",18076,"V1",0.632128000259399
"908",18097,"V1",0.628146708011627
"909",18098,"V1",0.5357586145401
"910",18102,"V1",0.635530531406403
"911",18107,"V1",0.696408271789551
"912",18111,"V1",0.627189159393311
"913",18119,"V1",0.698338210582733
"914",18137,"V1",0.696911633014679
"915",18138,"V1",0.67543888092041
"916",18146,"V1",0.655954241752625
"917",18150,"V1",0.690534710884094
"918",18151,"V1",0.689044654369354
"919",18153,"V1",0.583744645118713
"920",18154,"V1",0.647593796253204
"921",18160,"V1",0.590355217456818
"922",18171,"V1",0
"923",18202,"V1",0.350734114646912
"924",18205,"V1",0.245944544672966
"925",18207,"V1",0.344469875097275
"926",18208,"V1",0.536097884178162
"927",18209,"V1",0.522531092166901
"928",18210,"V1",0.567211031913757
"929",18222,"V1",0.528390645980835
"930",18223,"V1",0.501317322254181
"931",18224,"V1",0.608548581600189
"932",18225,"V1",0.56921511888504
"933",18227,"V1",0.661127209663391
"934",18228,"V1",0.677671849727631
"935",18229,"V1",0.38130122423172
"936",18230,"V1",0.140077590942383
"937",18231,"V1",0.260335683822632
"938",18232,"V1",0.346052944660187
"939",18233,"V1",0.435141116380692
"940",18234,"V1",0.407204419374466
"941",18235,"V1",0.530804574489594
"942",18236,"V1",0.589194118976593
"943",18237,"V1",0.292865842580795
"944",18238,"V1",0.410404235124588
"945",18239,"V1",0.437602162361145
"946",18240,"V1",0.566911339759827
"947",18241,"V1",0.629496514797211
"948",18245,"V1",0.672030031681061
"949",18252,"V1",0.498431295156479
"950",18253,"V1",0.520764768123627
"951",18254,"V1",0.443667471408844
"952",18255,"V1",0.593221485614777
"953",18258,"V1",0.66377055644989
"954",18317,"V1",0.609837174415588
"955",18318,"V1",0.646018803119659
"956",18319,"V1",0.636426508426666
"957",18320,"V1",0.682669401168823
"958",18321,"V1",0.58626925945282
"959",18437,"V1",0.533333718776703
"960",18438,"V1",0.677744567394257
"961",18463,"V1",0.638440430164337
"962",18471,"V1",0.66767156124115
"963",18655,"V1",0.645918846130371
"964",18828,"V1",0.649253487586975
"965",19043,"V1",0.674404978752136
"966",19044,"V1",0.613814175128937
"967",19045,"V1",0.540267050266266
"968",19046,"V1",0.583565294742584
"969",19050,"V1",0.534353911876678
"970",19052,"V1",0.69059282541275
"971",19058,"V1",0.683723092079163
"972",19059,"V1",0.462738901376724
"973",19060,"V1",0.647790670394897
"974",19061,"V1",0.429488718509674
"975",19064,"V1",0.52705442905426
"976",19065,"V1",0.529645264148712
"977",19066,"V1",0.475542545318604
"978",19067,"V1",0.634909510612488
"979",19068,"V1",0.672985136508942
"980",19069,"V1",0.50588321685791
"981",19070,"V1",0.463061660528183
"982",19071,"V1",0.6383016705513
"983",19072,"V1",0.662160992622375
"984",19074,"V1",0.603951096534729
"985",19075,"V1",0.514583349227905
"986",19076,"V1",0.342118680477142
"987",19077,"V1",0.56622314453125
"988",19078,"V1",0.514012217521667
"989",19079,"V1",0.573580026626587
"990",19080,"V1",0.523083925247192
"991",19081,"V1",0.497388660907745
"992",19082,"V1",0.657295107841492
"993",19098,"V1",0.643368542194366
"994",19099,"V1",0.580999076366425
"995",19140,"V1",0.565494120121002
"996",19179,"V1",0.603206992149353
"997",19180,"V1",0.588640749454498
"998",19181,"V1",0.436006754636765
"999",19182,"V1",0.522847890853882
"1000",19183,"V1",0.656721591949463
"1001",19184,"V1",0.435809671878815
"1002",19186,"V1",0.600139796733856
"1003",19189,"V1",0.596357345581055
"1004",19199,"V1",0.645717978477478
"1005",19206,"V1",0.673739969730377
"1006",19232,"V1",0.687218010425568
"1007",19284,"V1",0.63294643163681
"1008",19336,"V1",0.693850994110107
"1009",19387,"V1",0.637176215648651
"1010",19395,"V1",0.459520846605301
"1011",19396,"V1",0.545720219612122
"1012",19397,"V1",0.674910128116608
"1013",19398,"V1",0.695592164993286
"1014",19410,"V1",0.594403326511383
"1015",19411,"V1",0.678679883480072
"1016",19416,"V1",0.578966557979584
"1017",19417,"V1",0.61190539598465
"1018",19419,"V1",0.634188413619995
"1019",19426,"V1",0.576400578022003
"1020",19427,"V1",0.698699474334717
"1021",19553,"V1",0.400441288948059
"1022",19554,"V1",0.566091656684875
"1023",19683,"V1",0.691969990730286
"1024",19688,"V1",0.546958446502686
"1025",19692,"V1",0.651459753513336
"1026",19710,"V1",0.588531851768494
"1027",19711,"V1",0.624238312244415
"1028",19726,"V1",0.472492843866348
"1029",19727,"V1",0.382904917001724
"1030",19728,"V1",0.49365234375
"1031",19729,"V1",0.685129225254059
"1032",19730,"V1",0.585509061813354
"1033",19740,"V1",0.685223877429962
"1034",19777,"V1",0.69453102350235
"1035",19778,"V1",0.46735692024231
"1036",19779,"V1",0.540119171142578
"1037",19785,"V1",0.694307088851929
"1038",19786,"V1",0.4693803191185
"1039",19787,"V1",0.616282045841217
"1040",19788,"V1",0.476413309574127
"1041",19789,"V1",0.455063849687576
"1042",19790,"V1",0.564215958118439
"1043",19799,"V1",0.610397756099701
"1044",19800,"V1",0.43812683224678
"1045",19801,"V1",0.562316358089447
"1046",19802,"V1",0.618543446063995
"1047",19824,"V1",0.459609866142273
"1048",19825,"V1",0.398895859718323
"1049",19826,"V1",0.659195125102997
"1050",19862,"V1",0.414316833019257
"1051",19863,"V1",0.478893607854843
"1052",19864,"V1",0.688625454902649
"1053",19865,"V1",0.667563080787659
"1054",19877,"V1",0.551883220672607
"1055",19887,"V1",0.675974071025848
"1056",19961,"V1",0.569879770278931
"1057",19962,"V1",0.621148586273193
"1058",19985,"V1",0.687754392623901
"1059",19986,"V1",0.570510625839233
"1060",19991,"V1",0.602490067481995
"1061",20197,"V1",0.623145997524261
"1062",20211,"V1",0.388080507516861
"1063",20212,"V1",0.0174214541912079
"1064",20213,"V1",0.106737099587917
"1065",20214,"V1",0.254502564668655
"1066",20215,"V1",0.365884751081467
"1067",20216,"V1",0.441072434186935
"1068",20217,"V1",0.516630291938782
"1069",20218,"V1",0.545131742954254
"1070",20219,"V1",0.614495694637299
"1071",20221,"V1",0.651977837085724
"1072",20222,"V1",0.692532360553741
"1073",20223,"V1",0.518570721149445
"1074",20224,"V1",0.654919862747192
"1075",20226,"V1",0.599887132644653
"1076",20230,"V1",0.644063711166382
"1077",20231,"V1",0.256404101848602
"1078",20232,"V1",0.627863883972168
"1079",20233,"V1",0.660912692546844
"1080",20234,"V1",0.673322558403015
"1081",20244,"V1",0.508518099784851
"1082",20245,"V1",0.507216215133667
"1083",20246,"V1",0.649023711681366
"1084",20247,"V1",0.660080254077911
"1085",20248,"V1",0.610325217247009
"1086",20249,"V1",0.673763334751129
"1087",20322,"V1",0.688924312591553
"1088",20323,"V1",0.632246315479279
"1089",20333,"V1",0.559331297874451
"1090",20337,"V1",0.37637323141098
"1091",20338,"V1",0.510257363319397
"1092",20340,"V1",0.568449258804321
"1093",20341,"V1",0.631921768188477
"1094",20346,"V1",0.579346776008606
"1095",20386,"V1",0.620293080806732
"1096",20387,"V1",0.442991107702255
"1097",20388,"V1",0.619438350200653
"1098",20389,"V1",0.643136382102966
"1099",20390,"V1",0.668504536151886
"1100",20410,"V1",0.559064149856567
"1101",20412,"V1",0.466030836105347
"1102",20431,"V1",0.572459816932678
"1103",20432,"V1",0.578543186187744
"1104",20433,"V1",0.660748779773712
"1105",20439,"V1",0.670871794223785
"1106",20440,"V1",0.574805557727814
"1107",20441,"V1",0.580348908901215
"1108",20442,"V1",0.693478465080261
"1109",20444,"V1",0.695211946964264
"1110",20456,"V1",0.410843968391418
"1111",20457,"V1",0.58014190196991
"1112",20459,"V1",0.580219209194183
"1113",20462,"V1",0.484688520431519
"1114",20463,"V1",0.619219899177551
"1115",20466,"V1",0.662743866443634
"1116",20469,"V1",0.627517461776733
"1117",20470,"V1",0.359265506267548
"1118",20471,"V1",0.342929124832153
"1119",20472,"V1",0.398418486118317
"1120",20473,"V1",0.416982233524323
"1121",20474,"V1",0.264986544847488
"1122",20475,"V1",0.254025429487228
"1123",20476,"V1",0.156778633594513
"1124",20477,"V1",0.484376579523087
"1125",20478,"V1",0.510670959949493
"1126",20479,"V1",0.64696604013443
"1127",20490,"V1",0.639951229095459
"1128",20491,"V1",0.421168357133865
"1129",20492,"V1",0.652408123016357
"1130",20493,"V1",0.457620441913605
"1131",20494,"V1",0.398900359869003
"1132",20495,"V1",0.528808414936066
"1133",20496,"V1",0.664567351341248
"1134",20498,"V1",0.489651441574097
"1135",20499,"V1",0.311730831861496
"1136",20500,"V1",0.352838933467865
"1137",20501,"V1",0.452869445085526
"1138",20502,"V1",0.448675721883774
"1139",20503,"V1",0.60372656583786
"1140",20504,"V1",0.488948851823807
"1141",20505,"V1",0.327678471803665
"1142",20506,"V1",0.229391574859619
"1143",20507,"V1",0.245103448629379
"1144",20508,"V1",0.410987555980682
"1145",20509,"V1",0.411686092615128
"1146",20510,"V1",0.355482488870621
"1147",20511,"V1",0.272883981466293
"1148",20512,"V1",0.310896515846252
"1149",20513,"V1",0.508133590221405
"1150",20514,"V1",0.549750506877899
"1151",20515,"V1",0.619584918022156
"1152",20516,"V1",0.441637843847275
"1153",20517,"V1",0.495295375585556
"1154",20518,"V1",0.365342766046524
"1155",20519,"V1",0.443945080041885
"1156",20520,"V1",0.654269576072693
"1157",20522,"V1",0.590138792991638
"1158",20530,"V1",0.534117043018341
"1159",20531,"V1",0.556398034095764
"1160",20532,"V1",0.688543260097504
"1161",20543,"V1",0.489723205566406
"1162",20544,"V1",0.467414677143097
"1163",20545,"V1",0.442239075899124
"1164",20546,"V1",0.405603229999542
"1165",20547,"V1",0.537387192249298
"1166",20548,"V1",0.599149346351624
"1167",20549,"V1",0.587931096553802
"1168",20551,"V1",0.583382666110992
"1169",20552,"V1",0.69016969203949
"1170",20571,"V1",0.645537853240967
"1171",20575,"V1",0.662379086017609
"1172",20603,"V1",0.566877543926239
"1173",20604,"V1",0.604363679885864
"1174",20605,"V1",0.679675996303558
"1175",20672,"V1",0.659619450569153
"1176",20673,"V1",0.675119042396545
"1177",20737,"V1",0.653264999389648
"1178",20738,"V1",0.634850740432739
"1179",20822,"V1",0.539495587348938
"1180",20823,"V1",0.543736696243286
"1181",20824,"V1",0.57393491268158
"1182",20825,"V1",0.593954503536224
"1183",20846,"V1",0.667147755622864
"1184",20865,"V1",0.660182893276215
"1185",20909,"V1",0.533694863319397
"1186",20912,"V1",0.652926504611969
"1187",20913,"V1",0.620364725589752
"1188",20915,"V1",0.685517549514771
"1189",20932,"V1",0.618499875068665
"1190",20953,"V1",0.629801094532013
"1191",20954,"V1",0.626172542572021
"1192",21070,"V1",0.647637724876404
"1193",21071,"V1",0.666833698749542
"1194",21072,"V1",0.587344229221344
"1195",21083,"V1",0.651760458946228
"1196",21089,"V1",0.599563956260681
"1197",21092,"V1",0.635330736637115
"1198",21093,"V1",0.603541672229767
"1199",21094,"V1",0.590807318687439
"1200",21096,"V1",0.641877293586731
"1201",21104,"V1",0.617893755435944
"1202",21106,"V1",0.493944346904755
"1203",21109,"V1",0.695428967475891
"1204",21125,"V1",0.432932525873184
"1205",21126,"V1",0.637506246566772
"1206",21127,"V1",0.671617448329926
"1207",21129,"V1",0.655077815055847
"1208",21177,"V1",0.670999646186829
"1209",21178,"V1",0.645836174488068
"1210",21224,"V1",0.640729069709778
"1211",21225,"V1",0.496036648750305
"1212",21227,"V1",0.588449001312256
"1213",21228,"V1",0.621760487556458
"1214",21236,"V1",0.690778315067291
"1215",21239,"V1",0.635655522346497
"1216",21242,"V1",0.660198986530304
"1217",21253,"V1",0.626771926879883
"1218",21327,"V1",0.596406042575836
"1219",21328,"V1",0.555813074111938
"1220",21332,"V1",0.580147564411163
"1221",21333,"V1",0.545451521873474
"1222",21336,"V1",0.640238225460052
"1223",21338,"V1",0.56720632314682
"1224",21381,"V1",0.68799763917923
"1225",21382,"V1",0.514240205287933
"1226",21383,"V1",0.682864189147949
"1227",21392,"V1",0.527901649475098
"1228",21407,"V1",0.562367081642151
"1229",21409,"V1",0.587066471576691
"1230",21410,"V1",0.657652199268341
"1231",21423,"V1",0.673227787017822
"1232",21424,"V1",0.571658551692963
"1233",21435,"V1",0.298741400241852
"1234",21436,"V1",0.684922397136688
"1235",21437,"V1",0.610740303993225
"1236",21624,"V1",0.580764472484589
"1237",21683,"V1",0.63054758310318
"1238",21704,"V1",0.603212893009186
"1239",21730,"V1",0.584072113037109
"1240",21731,"V1",0.607307374477386
"1241",21814,"V1",0.689111828804016
"1242",21823,"V1",0.351788967847824
"1243",21826,"V1",0.574427127838135
"1244",21835,"V1",0.699557244777679
"1245",21841,"V1",0.621818661689758
"1246",21853,"V1",0.653077781200409
"1247",21882,"V1",0.609387516975403
"1248",21883,"V1",0.498103320598602
"1249",21889,"V1",0.674338161945343
"1250",21890,"V1",0.69897049665451
"1251",21891,"V1",0.644353270530701
"1252",21892,"V1",0.613530814647675
"1253",21893,"V1",0.69915235042572
"1254",21897,"V1",0.697607696056366
"1255",21924,"V1",0.593375742435455
"1256",21927,"V1",0.584736883640289
"1257",21935,"V1",0.686741411685944
"1258",21950,"V1",0.54627388715744
"1259",21951,"V1",0.686917185783386
"1260",21953,"V1",0.529667913913727
"1261",21954,"V1",0.625556528568268
"1262",21957,"V1",0.292950838804245
"1263",21958,"V1",0.420211851596832
"1264",21959,"V1",0.62235689163208
"1265",21960,"V1",0.685830354690552
"1266",21961,"V1",0.525472044944763
"1267",21963,"V1",0.331144005060196
"1268",21964,"V1",0.353524565696716
"1269",21965,"V1",0.394708722829819
"1270",21966,"V1",0.503649175167084
"1271",21967,"V1",0.45384806394577
"1272",21968,"V1",0.517807006835938
"1273",21969,"V1",0.666292786598206
"1274",21970,"V1",0.439890563488007
"1275",21971,"V1",0.248235568404198
"1276",21972,"V1",0.478119999170303
"1277",21973,"V1",0.569296002388
"1278",21974,"V1",0.545078992843628
"1279",21975,"V1",0.570382297039032
"1280",21976,"V1",0.628139793872833
"1281",21977,"V1",0.696287333965302
"1282",21981,"V1",0.623342394828796
"1283",21982,"V1",0.67890876531601
"1284",21983,"V1",0.690951883792877
"1285",21984,"V1",0.537233591079712
"1286",21985,"V1",0.549590647220612
"1287",21986,"V1",0.555786073207855
"1288",21999,"V1",0.490133494138718
"1289",22000,"V1",0.444986253976822
"1290",22001,"V1",0.326552271842957
"1291",22002,"V1",0.466542214155197
"1292",22003,"V1",0.517048716545105
"1293",22004,"V1",0.486414432525635
"1294",22005,"V1",0.373731344938278
"1295",22006,"V1",0.369573622941971
"1296",22007,"V1",0.384391576051712
"1297",22008,"V1",0.328983932733536
"1298",22009,"V1",0.61906111240387
"1299",22010,"V1",0.687622845172882
"1300",22013,"V1",0.687024474143982
